Jun 14 2016 13:50:00, 0
Jun 14 2016 14:58:00, 0
Jun 18 2016 11:44:00, 464
Jun 19 2016 10:44:00, 466
Jun 20 2016 09:44:00, 467
Jun 21 2016 08:44:00, 467
Jun 22 2016 07:44:00, 467
Jun 23 2016 06:44:00, 469
Jun 24 2016 05:44:00, 467
Jun 25 2016 04:44:00, 468
Jun 26 2016 03:44:00, 969
Jun 27 2016 02:44:00, 990
Jun 28 2016 01:44:00, 992
Jun 29 2016 00:44:00, 998
Jun 29 2016 23:44:00, 999
Jun 30 2016 22:44:00, 1001
Jul 01 2016 21:44:00, 1002
Jul 02 2016 20:44:00, 1014
Jul 03 2016 19:44:00, 1014
Jul 04 2016 18:44:00, 1013
Jul 05 2016 17:44:00, 1011
Jul 06 2016 16:44:00, 990
Jul 07 2016 15:44:00, 1003
Jul 08 2016 14:44:00, 998
Jul 09 2016 13:44:00, 989
Jul 10 2016 12:44:00, 983
Jul 11 2016 11:44:00, 739
Jul 12 2016 10:44:00, 980
